DATE,PRCP,SNWD,TAVG,TMAX,TMIN
2017-11-24,0.097,0.05714285714285715,38.333333333333336,43.294117647058826,34.22222222222222
2017-11-25,0.09578947368421054,0.06666666666666667,37.904761904761905,45.5,32.0
2017-11-26,0.1363157894736842,0.06666666666666667,40.333333333333336,44.416666666666664,35.64705882352941
2017-11-27,0.16349999999999998,0.0,43.38095238095238,44.5,37.214285714285715
2017-11-28,0.08950000000000001,0.0,40.23809523809524,41.3,36.46666666666667
2017-11-29,0.066,0.0,38.04761904761905,40.5,35.214285714285715
2017-11-30,0.05000000000000001,0.15000000000000002,36.57142857142857,44.333333333333336,32.78947368421053
2017-12-01,0.06157894736842106,0.17142857142857146,39.142857142857146,48.875,34.6
2017-12-02,0.028421052631578948,0.0,43.333333333333336,48.125,37.266666666666666
2017-12-03,0.030000000000000006,0.0,45.095238095238095,48.75,41.5
2017-12-04,0.030000000000000002,0.0,45.095238095238095,50.875,38.8125
2017-12-05,0.07210526315789473,0.0,46.42857142857143,53.22222222222222,43.470588235294116
2017-12-06,0.2111111111111111,0.0,49.80952380952381,45.666666666666664,45.27777777777778
2017-12-07,0.14736842105263157,0.0,44.76190476190476,37.5,43.0
2017-12-08,0.1605263157894737,0.25,35.904761904761905,38.333333333333336,33.36363636363637
2017-12-09,0.13263157894736843,0.95,34.142857142857146,37.0,30.8
2017-12-10,0.15473684210526314,1.27,32.76190476190476,38.75,28.166666666666668
2017-12-11,0.18050000000000002,1.0111111111111113,33.904761904761905,42.5,28.0
2017-12-12,0.202,0.8636363636363638,34.80952380952381,42.375,26.923076923076923
2017-12-13,0.15150000000000002,0.39999999999999997,39.80952380952381,43.0,31.428571428571427
2017-12-14,0.1965,0.13333333333333336,37.95238095238095,40.875,33.57142857142857
2017-12-15,0.10700000000000001,0.1,38.904761904761905,43.625,32.785714285714285
2017-12-16,0.08050000000000002,0.17142857142857146,36.523809523809526,48.0,33.0
2017-12-17,0.06950000000000002,0.17142857142857146,41.333333333333336,49.625,32.11764705882353
2017-12-18,0.08100000000000002,0.05714285714285715,40.80952380952381,51.625,35.46153846153846
2017-12-19,0.048,0.0,44.95238095238095,50.333333333333336,36.578947368421055
2017-12-20,0.03157894736842106,0.0,47.80952380952381,47.75,41.4
2017-12-21,0.028000000000000004,0.0,46.095238095238095,51.875,43.54545454545455
2017-12-22,0.04650000000000001,0.0,47.04761904761905,52.875,40.5
2017-12-23,0.05789473684210527,0.0,49.38095238095238,49.5,44.42857142857143
2017-12-24,0.16666666666666666,0.0,48.333333333333336,44.625,45.666666666666664
2017-12-25,0.22052631578947365,0.0,44.523809523809526,44.27272727272727,42.625
2017-12-26,0.24599999999999994,0.0,38.476190476190474,39.25,35.8
2017-12-27,0.209,0.13333333333333333,36.523809523809526,40.625,32.30769230769231
2017-12-28,0.09000000000000001,0.0,35.23809523809524,44.625,32.18181818181818
2017-12-29,0.094,0.06666666666666667,37.095238095238095,47.75,27.88888888888889
2017-12-30,0.2605,0.06666666666666667,43.23809523809524,46.63636363636363,35.0
2017-12-31,0.1605,0.0,44.76190476190476,44.8,37.6
2018-01-01,0.12199999999999997,0.0,40.714285714285715,46.4,37.23076923076923
