"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"BE000006447","UCCLE, BE","2019-01-21",,,"29","37",
"BE000006447","UCCLE, BE","2019-01-22",,,"29",,"26"
"BE000006447","UCCLE, BE","2019-01-23","0.07",,"31","33","29"
"BE000006447","UCCLE, BE","2019-01-24",,,"31",,
"BE000006447","UCCLE, BE","2019-01-25",,,"33",,"27"
"BE000006447","UCCLE, BE","2019-01-26","0.05",,"43","45","35"
"BE000006447","UCCLE, BE","2019-01-27","0.31",,"41",,
"BE000006447","UCCLE, BE","2019-01-28","0.79",,"37",,
"BE000006447","UCCLE, BE","2019-01-29",,,"35","40",
"BE000006447","UCCLE, BE","2019-01-30","0.17",,"32","35",
"BE000006447","UCCLE, BE","2019-01-31",,,"28","31",
"BE000006447","UCCLE, BE","2019-02-01","0.18",,"36","42","29"
"BE000006447","UCCLE, BE","2019-02-02","0.79",,"35",,
"BE000006447","UCCLE, BE","2019-02-03",,,"37",,
"BE000006447","UCCLE, BE","2019-02-04",,,"35","38","30"
"BE000006447","UCCLE, BE","2019-02-05",,,"38","42","35"
"BE000006447","UCCLE, BE","2019-02-06",,,"41","45","36"
"BE000006447","UCCLE, BE","2019-02-07","0.29",,"46","49",
"BE000006447","UCCLE, BE","2019-02-08","0.04",,"46","49","42"
"BE000006447","UCCLE, BE","2019-02-09","0.39",,"46",,"43"
"BE000006447","UCCLE, BE","2019-02-10","0.63",,"44","49",
"BE000006447","UCCLE, BE","2019-02-11",,,"39","46",
"BE000006447","UCCLE, BE","2019-02-12",,,"38","46",
"BE000006447","UCCLE, BE","2019-02-13",,,"38",,
"BE000006447","UCCLE, BE","2019-02-14",,,"44",,"33"
"BE000006447","UCCLE, BE","2019-02-15",,,"50","65","38"
"BE000006447","UCCLE, BE","2019-02-16",,,"48","59","41"
"BE000006447","UCCLE, BE","2019-02-17",,,"50","62",
"BE000006447","UCCLE, BE","2019-02-18",,,"49","60","41"
"BE000006447","UCCLE, BE","2019-02-19",,,"46","52",
"BE000006447","UCCLE, BE","2019-02-20",,,"45",,
"BE000006447","UCCLE, BE","2019-02-21",,,"48","56","42"
"BE000006447","UCCLE, BE","2019-02-22",,,"47","55","42"
"BE000006447","UCCLE, BE","2019-02-23",,,"47","58",
"BE000006447","UCCLE, BE","2019-02-24",,,"47",,
"BE000006447","UCCLE, BE","2019-02-25",,,"52","66","40"
"BE000006447","UCCLE, BE","2019-02-26",,,"53","68",
"BE000006447","UCCLE, BE","2019-02-27",,,"53",,"42"
"BE000006447","UCCLE, BE","2019-02-28",,,"47","54","42"
"BE000006447","UCCLE, BE","2019-03-01","0.33",,"44",,
"BE000006447","UCCLE, BE","2019-03-02",,,"47","51","43"
"BE000006447","UCCLE, BE","2019-03-03",,,"52","55","48"
"BE000006447","UCCLE, BE","2019-03-04",,,"48",,
"BE000006447","UCCLE, BE","2019-03-05",,,"44","51","38"
"BE000006447","UCCLE, BE","2019-03-06","0.03",,"50","53","46"
"BE000006447","UCCLE, BE","2019-03-07","0.47",,"47","51",
"BE000006447","UCCLE, BE","2019-03-08",,,"46","52",
"BE000006447","UCCLE, BE","2019-03-09",,,"49","54","45"
"BE000006447","UCCLE, BE","2019-03-10","0.43",,"46","53",
"BE000006447","UCCLE, BE","2019-03-11","0.09",,"41","46",
"BE000006447","UCCLE, BE","2019-03-12",,,"44",,"39"
"BE000006447","UCCLE, BE","2019-03-13","0.12",,"44","49","40"
"BE000006447","UCCLE, BE","2019-03-14","0.52",,"46","54","42"
"BE000006447","UCCLE, BE","2019-03-15","0.35",,"50","54","44"
"BE000006447","UCCLE, BE","2019-03-16",,,"51","53","47"
"BE000006447","UCCLE, BE","2019-03-17","0.16",,"44",,
"BE000006447","UCCLE, BE","2019-03-18","0.03",,"40","49",
"BE000006447","UCCLE, BE","2019-03-19",,,"43","52","32"
"BE000006447","UCCLE, BE","2019-03-20",,,"48","56","41"
"BE000006447","UCCLE, BE","2019-03-21",,,"49","59","40"
"BE000006447","UCCLE, BE","2019-03-22",,,"53","66","41"
"BE000006447","UCCLE, BE","2019-03-23",,,"48",,"45"
"BE000006447","UCCLE, BE","2019-03-24",,,"46","53",
"BE000006447","UCCLE, BE","2019-03-25",,,"44","49","38"
"BE000006447","UCCLE, BE","2019-03-26",,,"46",,"39"
"BE000006447","UCCLE, BE","2019-03-27",,,"46","51","37"
"BE000006447","UCCLE, BE","2019-03-28",,,"49","54",
"BE000006447","UCCLE, BE","2019-03-29",,,"52","64","39"
"BE000006447","UCCLE, BE","2019-03-30",,,"56","66","47"
"BE000006447","UCCLE, BE","2019-03-31",,,"50","57",
"BE000006447","UCCLE, BE","2019-04-01",,,"50","63",
"BE000006447","UCCLE, BE","2019-04-02",,,"51",,
"BE000006447","UCCLE, BE","2019-04-03","0.20",,"42","49",
"BE000006447","UCCLE, BE","2019-04-04",,,"42","52","35"
"BE000006447","UCCLE, BE","2019-04-05",,,"47","56","34"
"BE000006447","UCCLE, BE","2019-04-06",,,"51","58","45"
"BE000006447","UCCLE, BE","2019-04-07",,,"55",,"47"
"BE000006447","UCCLE, BE","2019-04-08",,,"49",,"47"
"BE000006447","UCCLE, BE","2019-04-09","0.51",,"49","51",
"BE000006447","UCCLE, BE","2019-04-10",,,"47","56","41"
"BE000006447","UCCLE, BE","2019-04-11",,,"44","53","34"
"BE000006447","UCCLE, BE","2019-04-12",,,"41","47","37"
"BE000006447","UCCLE, BE","2019-04-13",,,"39",,"32"
"BE000006447","UCCLE, BE","2019-04-14",,,"40","49","31"
"BE000006447","UCCLE, BE","2019-04-15",,,"49",,"35"
"BE000006447","UCCLE, BE","2019-04-16",,,"54","65","46"
"BE000006447","UCCLE, BE","2019-04-17",,,"53","59","49"
"BE000006447","UCCLE, BE","2019-04-18",,,"60","72","47"
"BE000006447","UCCLE, BE","2019-04-19",,,"64",,"52"
"BE000006447","UCCLE, BE","2019-04-20",,,"65",,"52"
"BE000006447","UCCLE, BE","2019-04-21",,,"64","76","50"
"BE000006447","UCCLE, BE","2019-04-22",,,"66",,"53"
"BE000006447","UCCLE, BE","2019-04-23",,,"62","71","54"
"BE000006447","UCCLE, BE","2019-04-24",,,"60","72",
"BE000006447","UCCLE, BE","2019-04-25",,,"53","61",
"BE000006447","UCCLE, BE","2019-04-26",,,"54",,"47"
"BE000006447","UCCLE, BE","2019-04-27","0.11",,"50","54",
"BE000006447","UCCLE, BE","2019-04-28","0.16",,"47","53","43"
"BE000006447","UCCLE, BE","2019-04-29",,,"51","60","39"
"BE000006447","UCCLE, BE","2019-04-30",,,"53",,
"BE000006447","UCCLE, BE","2019-05-01",,,"51","60","41"
"BE000006447","UCCLE, BE","2019-05-02",,,"49","54","41"
"BE000006447","UCCLE, BE","2019-05-03",,,"49","53","44"
"BE000006447","UCCLE, BE","2019-05-04","0.43",,"43",,"38"
"BE000006447","UCCLE, BE","2019-05-05",,,"44",,"36"
"BE000006447","UCCLE, BE","2019-05-06",,,"44","53","35"
"BE000006447","UCCLE, BE","2019-05-07",,,"49","57","38"
"BE000006447","UCCLE, BE","2019-05-08","0.20",,"50","57","47"
"BE000006447","UCCLE, BE","2019-05-09",,,"52","62","45"
"BE000006447","UCCLE, BE","2019-05-10",,,"53","62","47"
"BE000006447","UCCLE, BE","2019-05-11",,,"52",,
"BE000006447","UCCLE, BE","2019-05-12",,,"49","56","41"
"BE000006447","UCCLE, BE","2019-05-13",,,"52",,"41"
"BE000006447","UCCLE, BE","2019-05-14",,,"52","61","42"
"BE000006447","UCCLE, BE","2019-05-15",,,"54","63","44"
"BE000006447","UCCLE, BE","2019-05-16",,,"55","63","44"
"BE000006447","UCCLE, BE","2019-05-17",,,"52","55","49"
"BE000006447","UCCLE, BE","2019-05-18",,,"57","67","46"
"BE000006447","UCCLE, BE","2019-05-19","0.04",,"57",,
"BE000006447","UCCLE, BE","2019-05-20","0.02",,"52","55","51"
"BE000006447","UCCLE, BE","2019-05-21",,,"55","63","49"
"BE000006447","UCCLE, BE","2019-05-22",,,"57",,"47"
"BE000006447","UCCLE, BE","2019-05-23",,,"60","71","47"
"BE000006447","UCCLE, BE","2019-05-24",,,"63","72","53"
"BE000006447","UCCLE, BE","2019-05-25",,,"56","65","47"
"BE000006447","UCCLE, BE","2019-05-26",,,"59","68","49"
"BE000006447","UCCLE, BE","2019-05-27",,,"60","66",
"BE000006447","UCCLE, BE","2019-05-28","0.36",,"53","59",
"BE000006447","UCCLE, BE","2019-05-29",,,"57","66","43"
"BE000006447","UCCLE, BE","2019-05-30",,,"62","69","54"
"BE000006447","UCCLE, BE","2019-05-31",,,"62","69","54"
"BE000006447","UCCLE, BE","2019-06-01",,,"68","80","55"
"BE000006447","UCCLE, BE","2019-06-02",,,"75","86","60"
"BE000006447","UCCLE, BE","2019-06-03",,,"64","68",
"BE000006447","UCCLE, BE","2019-06-04",,,"65","81","53"
"BE000006447","UCCLE, BE","2019-06-05","0.28",,"59","65",
"BE000006447","UCCLE, BE","2019-06-06","1.18",,"55","63","49"
"BE000006447","UCCLE, BE","2019-06-07",,,"58","70","49"
"BE000006447","UCCLE, BE","2019-06-08","0.05",,"57","63",
"BE000006447","UCCLE, BE","2019-06-09",,,"58","66","48"
"BE000006447","UCCLE, BE","2019-06-10",,,"62",,
"BE000006447","UCCLE, BE","2019-06-11",,,"58","66","48"
"BE000006447","UCCLE, BE","2019-06-12","0.51",,"57","63",
"BE000006447","UCCLE, BE","2019-06-13","0.14",,"57","65","52"
"BE000006447","UCCLE, BE","2019-06-14","0.17",,"63","73","51"
"BE000006447","UCCLE, BE","2019-06-15","0.90",,"62","71","55"
"BE000006447","UCCLE, BE","2019-06-16",,,"62",,"55"
"BE000006447","UCCLE, BE","2019-06-17",,,"67","77","54"
"BE000006447","UCCLE, BE","2019-06-18",,,"70","81","58"
"BE000006447","UCCLE, BE","2019-06-19",,,"67","81",
"BE000006447","UCCLE, BE","2019-06-20",,,"62","70",
"BE000006447","UCCLE, BE","2019-06-21",,,"60","69","51"
"BE000006447","UCCLE, BE","2019-06-22",,,"64",,"52"
"BE000006447","UCCLE, BE","2019-06-23",,,"72","83","59"
"BE000006447","UCCLE, BE","2019-06-24",,,"78","87","67"
"BE000006447","UCCLE, BE","2019-06-25",,,"80","90","70"
"BE000006447","UCCLE, BE","2019-06-26",,,"70","80","63"
"BE000006447","UCCLE, BE","2019-06-27",,,"66","78","58"
"BE000006447","UCCLE, BE","2019-06-28",,,"67","79","54"
"BE000006447","UCCLE, BE","2019-06-29",,,"77","91","62"
"BE000006447","UCCLE, BE","2019-06-30",,,"74","78",
"BE000006447","UCCLE, BE","2019-07-01",,,"65","73","58"
"BE000006447","UCCLE, BE","2019-07-02",,,"64","72","53"
"BE000006447","UCCLE, BE","2019-07-03",,,"63","70","55"
"BE000006447","UCCLE, BE","2019-07-04",,,"63","73","53"
"BE000006447","UCCLE, BE","2019-07-05",,,"67","78","57"
"BE000006447","UCCLE, BE","2019-07-06",,,"67","78","59"
"BE000006447","UCCLE, BE","2019-07-07",,,"62","68",
"BE000006447","UCCLE, BE","2019-07-08",,,"59","66","51"
"BE000006447","UCCLE, BE","2019-07-09",,,"61","70","50"
"BE000006447","UCCLE, BE","2019-07-10",,,"65","72","54"
"BE000006447","UCCLE, BE","2019-07-11",,,"68","76","62"
"BE000006447","UCCLE, BE","2019-07-12",,,"64","71","58"
"BE000006447","UCCLE, BE","2019-07-13",,,"63",,"59"
"BE000006447","UCCLE, BE","2019-07-14",,,"61","66","56"
"BE000006447","UCCLE, BE","2019-07-15",,,"59","64","51"
"BE000006447","UCCLE, BE","2019-07-16",,,"61","69",
"BE000006447","UCCLE, BE","2019-07-17",,,"65","76","52"
"BE000006447","UCCLE, BE","2019-07-18",,,"66","73","60"
"BE000006447","UCCLE, BE","2019-07-19",,,"68","75","60"
"BE000006447","UCCLE, BE","2019-07-20",,,"69","79",
"BE000006447","UCCLE, BE","2019-07-21",,,"67","75","58"
"BE000006447","UCCLE, BE","2019-07-22",,,"71","83","58"
"BE000006447","UCCLE, BE","2019-07-23",,,"79","93","63"
"BE000006447","UCCLE, BE","2019-07-24",,,"85","97","71"
"BE000006447","UCCLE, BE","2019-07-25",,,"86","103","74"
"BE000006447","UCCLE, BE","2019-07-26",,,"80","89",
"BE000006447","UCCLE, BE","2019-07-27","1.20",,"67",,
"BE000006447","UCCLE, BE","2019-07-28",,,"63","67",
"BE000006447","UCCLE, BE","2019-07-29",,,"66","77","56"
"BE000006447","UCCLE, BE","2019-07-30",,,"70",,"60"
"BE000006447","UCCLE, BE","2019-07-31","0.01",,"65","71","60"
"BE000006447","UCCLE, BE","2019-08-01",,,"67",,"60"
"BE000006447","UCCLE, BE","2019-08-02",,,"65","71","57"
"BE000006447","UCCLE, BE","2019-08-03",,,"65",,
"BE000006447","UCCLE, BE","2019-08-04",,,"69","80","58"
"BE000006447","UCCLE, BE","2019-08-05",,,"71","78","64"
"BE000006447","UCCLE, BE","2019-08-06",,,"67",,"60"
"BE000006447","UCCLE, BE","2019-08-07",,,"67","75",
"BE000006447","UCCLE, BE","2019-08-08",,,"66","75","58"
"BE000006447","UCCLE, BE","2019-08-09","0.11",,"71","77","65"
"BE000006447","UCCLE, BE","2019-08-10",,,"69","76",
"BE000006447","UCCLE, BE","2019-08-11",,,"63","68",
"BE000006447","UCCLE, BE","2019-08-12",,,"60","71",
"BE000006447","UCCLE, BE","2019-08-13","0.39",,"57","65","51"
"BE000006447","UCCLE, BE","2019-08-14","0.02",,"60",,"51"
"BE000006447","UCCLE, BE","2019-08-15","0.17",,"64","70",
"BE000006447","UCCLE, BE","2019-08-16",,,"64",,"56"
"BE000006447","UCCLE, BE","2019-08-17","0.09",,"64","67","61"
"BE000006447","UCCLE, BE","2019-08-18","0.51",,"62",,
"BE000006447","UCCLE, BE","2019-08-19",,,"62","69","54"
"BE000006447","UCCLE, BE","2019-08-20",,,"62",,"53"
"BE000006447","UCCLE, BE","2019-08-21",,,"61","72","49"
"BE000006447","UCCLE, BE","2019-08-22",,,"65","76","53"
"BE000006447","UCCLE, BE","2019-08-23",,,"68",,"53"
"BE000006447","UCCLE, BE","2019-08-24",,,"72","85","59"
"BE000006447","UCCLE, BE","2019-08-25",,,"75","88","62"
"BE000006447","UCCLE, BE","2019-08-26",,,"76","88","62"
"BE000006447","UCCLE, BE","2019-08-27",,,"79","92","67"
"BE000006447","UCCLE, BE","2019-08-28",,,"74","85",
"BE000006447","UCCLE, BE","2019-08-29",,,"66","72",
"BE000006447","UCCLE, BE","2019-08-30",,,"63",,"52"
"BE000006447","UCCLE, BE","2019-08-31",,,"70","88","56"
"BE000006447","UCCLE, BE","2019-09-01",,,"62",,
"BE000006447","UCCLE, BE","2019-09-02",,,"60","69","49"
"BE000006447","UCCLE, BE","2019-09-03",,,"60",,"55"
"BE000006447","UCCLE, BE","2019-09-04",,,"60",,
"BE000006447","UCCLE, BE","2019-09-05",,,"56","63",
"BE000006447","UCCLE, BE","2019-09-06",,,"56","67","44"
"BE000006447","UCCLE, BE","2019-09-07","0.15",,"57","63","54"
"BE000006447","UCCLE, BE","2019-09-08",,,"56","63","49"
"BE000006447","UCCLE, BE","2019-09-09",,,"53","63","44"
"BE000006447","UCCLE, BE","2019-09-10",,,"59","69","48"
"BE000006447","UCCLE, BE","2019-09-11",,,"60","65","54"
"BE000006447","UCCLE, BE","2019-09-12",,,"66","74","61"
"BE000006447","UCCLE, BE","2019-09-13",,,"64","71",
"BE000006447","UCCLE, BE","2019-09-14",,,"61","72","52"
"BE000006447","UCCLE, BE","2019-09-15",,,"62",,"49"
"BE000006447","UCCLE, BE","2019-09-16",,,"62","69","56"
"BE000006447","UCCLE, BE","2019-09-17",,,"59","66",
"BE000006447","UCCLE, BE","2019-09-18",,,"54","64","44"
"BE000006447","UCCLE, BE","2019-09-19",,,"54","63","46"
"BE000006447","UCCLE, BE","2019-09-20",,,"56","68","44"
"BE000006447","UCCLE, BE","2019-09-21",,,"64","81","48"
"BE000006447","UCCLE, BE","2019-09-22",,,"67","79",
"BE000006447","UCCLE, BE","2019-09-23",,,"61","68",
"BE000006447","UCCLE, BE","2019-09-24",,,"59",,
"BE000006447","UCCLE, BE","2019-09-25",,,"58","62","56"
"BE000006447","UCCLE, BE","2019-09-26","0.24",,"60","66",
"BE000006447","UCCLE, BE","2019-09-27","0.20",,"59","66","55"
"BE000006447","UCCLE, BE","2019-09-28","0.28",,"58","61","55"
"BE000006447","UCCLE, BE","2019-09-29",,,"59","65",
"BE000006447","UCCLE, BE","2019-09-30",,,"58",,
"BE000006447","UCCLE, BE","2019-10-01","0.71",,"60","65","56"
"BE000006447","UCCLE, BE","2019-10-02","0.36",,"51",,
"BE000006447","UCCLE, BE","2019-10-03",,,"49","56","42"
"BE000006447","UCCLE, BE","2019-10-04","0.15",,"54","60","48"
"BE000006447","UCCLE, BE","2019-10-05",,,"51","55",
"BE000006447","UCCLE, BE","2019-10-06","0.31",,"53","61","48"
"BE000006447","UCCLE, BE","2019-10-07",,,"51","56",
"BE000006447","UCCLE, BE","2019-10-08","0.35",,"55","59","53"
"BE000006447","UCCLE, BE","2019-10-09",,,"52",,
"BE000006447","UCCLE, BE","2019-10-10",,,"54","61","47"
"BE000006447","UCCLE, BE","2019-10-11",,,"58",,"54"
"BE000006447","UCCLE, BE","2019-10-12",,,"60","66",
"BE000006447","UCCLE, BE","2019-10-13","0.02",,"65","74","59"
"BE000006447","UCCLE, BE","2019-10-14","0.02",,"63","73","52"
"BE000006447","UCCLE, BE","2019-10-15","0.02",,"58",,
"BE000006447","UCCLE, BE","2019-10-16","0.21",,"54","57","50"
"BE000006447","UCCLE, BE","2019-10-17",,,"56",,
"BE000006447","UCCLE, BE","2019-10-18",,,"55","58","53"
"BE000006447","UCCLE, BE","2019-10-19","0.16",,"53","56",
"BE000006447","UCCLE, BE","2019-10-20",,,"51",,"49"
"BE000006447","UCCLE, BE","2019-10-21","0.13",,"53",,"51"
"BE000006447","UCCLE, BE","2019-10-22",,,"54","59",
"BE000006447","UCCLE, BE","2019-10-23",,,"56","63","51"
"BE000006447","UCCLE, BE","2019-10-24",,,"60","68","54"
"BE000006447","UCCLE, BE","2019-10-25",,,"56",,
"BE000006447","UCCLE, BE","2019-10-26",,,"61","66","57"
"BE000006447","UCCLE, BE","2019-10-27",,,"48",,
"BE000006447","UCCLE, BE","2019-10-28",,,"46","55","38"
"BE000006447","UCCLE, BE","2019-10-29",,,"46",,
"BE000006447","UCCLE, BE","2019-10-30",,,"41","50","37"
"BE000006447","UCCLE, BE","2019-10-31",,,"41","51",
"BE000006447","UCCLE, BE","2019-11-01",,,"51",,"38"
"BE000006447","UCCLE, BE","2019-11-02","0.35",,"55",,
"BE000006447","UCCLE, BE","2019-11-03","0.24",,"51","55",
"BE000006447","UCCLE, BE","2019-11-04","0.03",,"50","56",
"BE000006447","UCCLE, BE","2019-11-05","0.04",,"47","50",
"BE000006447","UCCLE, BE","2019-11-06",,,"47","50","44"
"BE000006447","UCCLE, BE","2019-11-07",,,"45",,
"BE000006447","UCCLE, BE","2019-11-08",,,"42",,"38"
"BE000006447","UCCLE, BE","2019-11-09",,,"42","48",
"BE000006447","UCCLE, BE","2019-11-10",,,"40","51",
"BE000006447","UCCLE, BE","2019-11-11",,,"42","44","37"
"BE000006447","UCCLE, BE","2019-11-12","0.01",,"41","44",
"BE000006447","UCCLE, BE","2019-11-13","0.11",,"43","48","40"
"BE000006447","UCCLE, BE","2019-11-14",,,"41","44",
"BE000006447","UCCLE, BE","2019-11-15",,,"38",,
"BE000006447","UCCLE, BE","2019-11-16",,,"39","44",
"BE000006447","UCCLE, BE","2019-11-17",,,"40",,
"BE000006447","UCCLE, BE","2019-11-18","0.16",,"41","45","39"
"BE000006447","UCCLE, BE","2019-11-19",,,"38","46",
"BE000006447","UCCLE, BE","2019-11-20",,,"35","44",
"BE000006447","UCCLE, BE","2019-11-21",,,"35","43","30"
"BE000006447","UCCLE, BE","2019-11-22",,,"45","52","39"
"BE000006447","UCCLE, BE","2019-11-23",,,"44","47",
"BE000006447","UCCLE, BE","2019-11-24",,,"45","54","38"
"BE000006447","UCCLE, BE","2019-11-25",,,"48",,"42"
"BE000006447","UCCLE, BE","2019-11-26",,,"51","53","47"
"BE000006447","UCCLE, BE","2019-11-27","0.31",,"50","52","49"
"BE000006447","UCCLE, BE","2019-11-28","0.30",,"49","50",
"BE000006447","UCCLE, BE","2019-11-29",,,"43",,
"BE000006447","UCCLE, BE","2019-11-30",,,"37","47",
"BE000006447","UCCLE, BE","2019-12-01",,,"35","38",
"BE000006447","UCCLE, BE","2019-12-02",,,"34","44","27"
"BE000006447","UCCLE, BE","2019-12-03",,,"35","42",
"BE000006447","UCCLE, BE","2019-12-04",,,"37","48",
"BE000006447","UCCLE, BE","2019-12-05",,,"33","37","29"
"BE000006447","UCCLE, BE","2019-12-06",,,"40",,"34"
"BE000006447","UCCLE, BE","2019-12-07",,,"48","49","44"
"BE000006447","UCCLE, BE","2019-12-08",,,"48","52",
"BE000006447","UCCLE, BE","2019-12-09","0.28",,"44","46",
"BE000006447","UCCLE, BE","2019-12-10",,,"40",,
"BE000006447","UCCLE, BE","2019-12-11","0.16",,"42",,
"BE000006447","UCCLE, BE","2019-12-12",,,"39",,
"BE000006447","UCCLE, BE","2019-12-13","0.51",,"42","44","38"
"BE000006447","UCCLE, BE","2019-12-14","0.20",,"43","46","40"
"BE000006447","UCCLE, BE","2019-12-15",,,"45",,
"BE000006447","UCCLE, BE","2019-12-16",,,"46",,"42"
"BE000006447","UCCLE, BE","2019-12-17",,,"53","60","45"
"BE000006447","UCCLE, BE","2019-12-18",,,"46","50",
"BE000006447","UCCLE, BE","2019-12-19",,,"54","58","45"
"BE000006447","UCCLE, BE","2019-12-20",,,"52",,
"BE000006447","UCCLE, BE","2019-12-21",,,"45","47","44"
"BE000006447","UCCLE, BE","2019-12-22",,,"46","48",
"BE000006447","UCCLE, BE","2019-12-23","0.03",,"45","49",
"BE000006447","UCCLE, BE","2019-12-24",,,"47","52","43"
"BE000006447","UCCLE, BE","2019-12-25","0.02",,"44",,
"BE000006447","UCCLE, BE","2019-12-26",,,"39",,"33"
"BE000006447","UCCLE, BE","2019-12-27",,,"43",,
"BE000006447","UCCLE, BE","2019-12-28",,,"38","44",
"BE000006447","UCCLE, BE","2019-12-29",,,"36","42","30"
"BE000006447","UCCLE, BE","2019-12-30",,,"41","51","35"
"BE000006447","UCCLE, BE","2019-12-31",,,"38","44","34"
"BE000006447","UCCLE, BE","2020-01-01",,,"36","42",
"BE000006447","UCCLE, BE","2020-01-02",,,"39",,"34"
"BE000006447","UCCLE, BE","2020-01-03",,,"46","49",
"BE000006447","UCCLE, BE","2020-01-04",,,"40","45",
"BE000006447","UCCLE, BE","2020-01-05",,,"43","45","42"
"BE000006447","UCCLE, BE","2020-01-06",,,"42","47",
"BE000006447","UCCLE, BE","2020-01-07",,,"44","46","40"
"BE000006447","UCCLE, BE","2020-01-08",,,"51","53","44"
"BE000006447","UCCLE, BE","2020-01-09","0.16",,"53","54","51"
"BE000006447","UCCLE, BE","2020-01-10","0.47",,"45",,
"BE000006447","UCCLE, BE","2020-01-11",,,"41","45",
"BE000006447","UCCLE, BE","2020-01-12",,,"44","48","40"
"BE000006447","UCCLE, BE","2020-01-13",,,"45",,
"BE000006447","UCCLE, BE","2020-01-14",,,"51","53","47"
"BE000006447","UCCLE, BE","2020-01-15","0.09",,"49","53",
"BE000006447","UCCLE, BE","2020-01-16",,,"46","53","39"
"BE000006447","UCCLE, BE","2020-01-17",,,"47","51",
"BE000006447","UCCLE, BE","2020-01-18",,,"39","45",
"BE000006447","UCCLE, BE","2020-01-19","0.04",,"38","45","31"
"BE000006447","UCCLE, BE","2020-01-20",,,"38","41","34"
"BE000006447","UCCLE, BE","2020-01-21",,,"33","40",
"BE000006447","UCCLE, BE","2020-01-22",,,"34","39","28"
"BE000006447","UCCLE, BE","2020-01-23",,,"36",,
"BE000006447","UCCLE, BE","2020-01-24",,,"33",,
"BE000006447","UCCLE, BE","2020-01-25",,,"35","38","31"
"BE000006447","UCCLE, BE","2020-01-26",,,"44","52","33"
"BE000006447","UCCLE, BE","2020-01-27","0.24",,"47","48","45"
"BE000006447","UCCLE, BE","2020-01-28","0.32",,"41","44",
"BE000006447","UCCLE, BE","2020-01-29",,,"41","46","36"
"BE000006447","UCCLE, BE","2020-01-30",,,"46",,"40"
"BE000006447","UCCLE, BE","2020-01-31",,,"52",,
"BE000006447","UCCLE, BE","2020-02-01","0.51",,"51",,
"BE000006447","UCCLE, BE","2020-02-02","0.20",,"49","55",
"BE000006447","UCCLE, BE","2020-02-03","0.13",,"49","51",
"BE000006447","UCCLE, BE","2020-02-04","0.43",,"42",,"39"
"BE000006447","UCCLE, BE","2020-02-05",,,"41","47","35"
"BE000006447","UCCLE, BE","2020-02-06",,,"39","48",
"BE000006447","UCCLE, BE","2020-02-07",,,"40","51","30"
"BE000006447","UCCLE, BE","2020-02-08",,,"47","51","42"
"BE000006447","UCCLE, BE","2020-02-09",,,"49","54","44"
"BE000006447","UCCLE, BE","2020-02-10","0.20",,"46",,
"BE000006447","UCCLE, BE","2020-02-11","0.08",,"42","46","38"
"BE000006447","UCCLE, BE","2020-02-12",,,"41","46",
"BE000006447","UCCLE, BE","2020-02-13","0.24",,"43","49","39"
"BE000006447","UCCLE, BE","2020-02-14",,,"46","49","42"
"BE000006447","UCCLE, BE","2020-02-15",,,"50","54",
"BE000006447","UCCLE, BE","2020-02-16","0.16",,"54","62",
"BE000006447","UCCLE, BE","2020-02-17","0.28",,"47","51",
"BE000006447","UCCLE, BE","2020-02-18",,,"44","48","41"
"BE000006447","UCCLE, BE","2020-02-19",,,"42","46",
"BE000006447","UCCLE, BE","2020-02-20","0.05",,"46","51",
"BE000006447","UCCLE, BE","2020-02-21",,,"43","48","36"
"BE000006447","UCCLE, BE","2020-02-22",,,"46",,"42"
"BE000006447","UCCLE, BE","2020-02-23","0.28",,"50","54",
"BE000006447","UCCLE, BE","2020-02-24",,,"47","53",
"BE000006447","UCCLE, BE","2020-02-25","0.09",,"44",,
"BE000006447","UCCLE, BE","2020-02-26","0.35",,"37","41","33"
"BE000006447","UCCLE, BE","2020-02-27","0.36",,"35",,
"BE000006447","UCCLE, BE","2020-02-28","0.13",,"39",,"32"
"BE000006447","UCCLE, BE","2020-02-29","0.11",,"47","54","40"
"BE000006447","UCCLE, BE","2020-03-01",,,"44","48","40"
"BE000006447","UCCLE, BE","2020-03-02","0.21",,"42","46",
"BE000006447","UCCLE, BE","2020-03-03",,,"39","45","35"
"BE000006447","UCCLE, BE","2020-03-04","0.16",,"42","47","37"
"BE000006447","UCCLE, BE","2020-03-05","0.43",,"43","46","41"
"BE000006447","UCCLE, BE","2020-03-06","0.47",,"41","45","39"
"BE000006447","UCCLE, BE","2020-03-07",,,"43","50",
"BE000006447","UCCLE, BE","2020-03-08",,,"46","48",
"BE000006447","UCCLE, BE","2020-03-09",,,"45","50",
"BE000006447","UCCLE, BE","2020-03-10","0.67",,"50","55","43"
"BE000006447","UCCLE, BE","2020-03-11","0.75",,"54","58","52"
"BE000006447","UCCLE, BE","2020-03-12","0.10",,"48",,
"BE000006447","UCCLE, BE","2020-03-13",,,"44","50",
"BE000006447","UCCLE, BE","2020-03-14",,,"45","51","38"
"BE000006447","UCCLE, BE","2020-03-15",,,"50","57","45"
"BE000006447","UCCLE, BE","2020-03-16",,,"48","54","40"
"BE000006447","UCCLE, BE","2020-03-17",,,"47","57","38"
"BE000006447","UCCLE, BE","2020-03-18",,,"51","62","43"
"BE000006447","UCCLE, BE","2020-03-19",,,"48","56","40"
