"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-08-28","0.00",,,"83","59"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-08-29","0.00",,,"84","61"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-08-30","0.00",,,"81","63"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-08-31","0.00",,,"85","59"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-01","0.00",,,"84","57"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-02","1.79",,,"75","56"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-03","0.00",,,"70","51"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-04","0.00",,,"73","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-05","0.00",,,"76","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-06","0.28",,,"62","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-07","0.76",,,"64","55"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-08","0.64",,,"60","51"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-09","0.04",,,"67","48"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-10","0.00",,,"69","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-11","0.00",,,"71","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-12","0.00",,,"77","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-13","0.00",,,"77","47"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-14","0.00",,,"74","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-15","0.00",,,"75","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-16","0.00",,,"80","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-17","0.00",,,"78","56"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-18","0.00",,,"66","52"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-19","0.00",,,"63","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-20","0.00",,,"62","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-21","0.00",,,"64","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-22","0.00",,,"67","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-23","0.64",,,"69","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-24","0.00",,,"70","55"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-25","0.44",,,"62","48"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-26","0.00",,,"68","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-27","0.00",,,"70","47"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-28","0.17",,,"70","51"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-29","0.00",,,"69","55"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-09-30","0.00",,,"75","48"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-01","0.00",,,"71","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-02","0.70",,,"72","52"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-03","0.00",,,"58","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-04","0.00",,,"58","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-05","0.00",,,"63","41"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-06","0.00",,,"58","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-07","0.00",,,"50","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-08","0.00",,,"58","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-09","0.33",,,"66","36"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-10","0.00",,,"59","50"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-11","0.00",,,"64","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-12","0.00",,,"68","37"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-13","0.00",,,"70","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-14","0.00",,,"70","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-15","0.04",,,"67","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-16","0.00",,,"70","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-17","0.00",,,"66","46"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-18","0.00",,,"66","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-19","0.00",,,"68","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-20","0.00",,,"67","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-21","0.00",,,"75","48"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-22","0.00",,,"75","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-23","0.00",,,"72","46"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-24","0.00",,,"71","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-25","0.00",,,"70","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-26","0.00",,,"68","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-27","0.00",,,"69","39"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-28","0.08",,,"60","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-29","0.16",,,"52","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-30","0.10",,,"45","41"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-10-31","0.01",,,"42","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-01","0.00",,,"47","39"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-02","0.08",,,"48","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-03","0.47",,,"62","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-04","0.07",,,"59","48"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-05","1.08",,,"58","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-06","0.35",,,"52","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-07","0.00",,,"51","39"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-08","0.30",,,"55","36"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-09","0.09",,,"54","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-10","0.00",,,"47","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-11","0.09",,,"46","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-12","0.91",,,"44","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-13","0.87",,,"44","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-14","0.11",,,"39","34"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-15","0.65",,,"47","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-16","0.04",,,"53","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-17","0.72",,,"56","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-18","0.01",,,"54","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-19","0.01",,,"49","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-20","0.42",,,"45","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-21","0.00",,,"53","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-22","0.04",,,"50","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-23","0.03",,,"49","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-24","0.00",,,"49","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-25","0.00",,,"49","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-26","0.00",,,"44","41"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-27","0.29",,,"54","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-28","0.00",,,"50","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-29","0.00",,,"51","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-11-30","0.00",,,"49","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-01","0.16",,,"40","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-02","0.28",,,"39","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-03","0.00",,,"37","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-04","0.00",,,"33","28"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-05","0.00",,,"31","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-06","0.00",,,"37","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-07","0.00",,,"41","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-08","0.00",,,"42","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-09","0.24",,,"34","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-10","0.00",,,"40","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-11","0.00",,,"33","21"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-12","0.09",,,"27","20"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-13","0.55",,,"37","25"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-14","0.00",,,"36","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-15","0.00",,,"34","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-16","0.00",,,"37","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-17","0.00",,,"55","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-18","0.00",,,"55","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-19","0.00",,,"46","36"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-20","0.21",,,"55","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-21","1.24",,,"54","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-22","0.85",,,"43","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-23","0.00",,,"47","34"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-24","0.00",,,"48","28"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-25","0.00",,,"50","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-26","0.00",,,"49","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-27","0.00",,,"38","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-28","0.00",,,"39","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-29","0.00",,,"38","18"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-30","0.00",,,"37","14"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2019-12-31","0.00",,,"46","22"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-01","0.00",,,"44","22"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-02","0.00",,,"43","18"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-03","0.00",,,"40","17"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-04","0.00",,,"39","20"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-05","0.00",,,"43","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-06","0.00",,,"39","18"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-07","0.00",,,"40","15"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-08","0.00",,,"42","16"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-09","0.00",,,"51","21"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-10","0.00",,,"50","19"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-11","0.00",,,"48","22"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-12","0.00",,,"40","22"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-13","0.00",,,"43","16"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-14","0.00",,,"46","16"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-15","0.00",,,"46","16"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-16","0.00",,,"45","18"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-17","0.00",,,"42","21"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-18","0.04",,,"35","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-19","0.00",,,"43","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-20","0.00",,,"37","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-21","0.00",,,"41","20"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-22","0.00",,,"46","17"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-23","0.00",,,"38","19"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-24","0.00",,,"46","14"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-25","0.00",,,"40","22"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-26","0.00",,,"45","21"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-27","0.00",,,"52","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-28","0.33",,,"51","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-29","0.00",,,"44","28"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-30","0.00",,,"48","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-01-31","0.00",,,"45","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-01","0.00",,,"56","25"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-02","0.00",,,"56","28"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-03","0.00",,,"56","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-04","0.22",,,"53","36"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-05","0.00",,,"43","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-06","0.00",,,"45","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-07","0.00",,,"48","19"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-08","0.00",,,"46","20"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-09","0.00",,,"50","21"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-10","0.15",,,"55","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-11","0.03",,,"53","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-12","0.00",,,"49","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-13","0.00",,,"50","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-14","0.00",,,"56","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-15","0.00",,,"52","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-16","0.00",,,"56","25"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-17","0.00",,,"56","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-18","0.01",,,"54","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-19","0.06",,,"51","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-20","0.00",,,"50","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-21","0.00",,,"52","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-22","0.00",,,"53","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-23","0.00",,,"53","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-24","0.00",,,"51","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-25","0.15",,,"55","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-26","1.00",,,"47","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-27","0.00",,,"43","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-28","0.00",,,"46","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-02-29","0.00",,,"50","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-01","0.36",,,"49","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-02","0.33",,,"54","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-03","0.06",,,"49","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-04","0.00",,,"46","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-05","0.10",,,"49","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-06","0.19",,,"45","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-07","0.00",,,"53","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-08","0.00",,,"52","25"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-09","0.00",,,"52","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-10","0.00",,,"53","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-11","0.00",,,"67","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-12","0.00",,,"66","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-13","0.08",,,"52","37"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-14","0.00",,,"49","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-15","0.00",,,"49","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-16","0.00",,,"55","22"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-17","0.00",,,"67","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-18","0.00",,,"65","34"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-19","0.00",,,"67","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-20","0.00",,,"68","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-21","0.11",,,"60","32"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-22","0.00",,,"43","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-23","0.00",,,"38","26"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-24","0.06",,,"36","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-25","0.09",,,"33","28"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-26","0.07",,,"36","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-27","0.00",,,"53","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-28","0.01",,,"62","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-29","0.56",,,"63","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-30","0.02",,,"46","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-03-31","0.00",,,"43","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-01","0.00",,,"46","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-02","0.00",,,"53","20"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-03","0.00",,,"62","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-04","0.00",,,"57","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-05","0.00",,,"62","25"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-06","0.00",,,"64","27"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-07","0.00",,,"65","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-08","0.00",,,"66","23"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-09","0.00",,,"74","25"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-10","0.00",,,"72","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-11","0.00",,,"72","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-12","0.00",,,"74","36"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-13","0.43",,,"73","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-14","0.00",,,"55","35"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-15","0.00",,,"59","24"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-16","0.00",,,"72","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-17","0.00",,,"75","34"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-18","0.00",,,"76","37"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-19","0.15",,,"75","50"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-20","0.00",,,"56","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-21","0.00",,,"59","36"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-22","0.00",,,"62","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-23","0.00",,,"65","29"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-24","0.00",,,"71","30"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-25","0.05",,,"74","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-26","0.00",,,"66","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-27","0.00",,,"71","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-28","0.00",,,"72","38"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-29","0.26",,,"65","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-04-30","0.30",,,"67","48"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-01","0.00",,,"65","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-02","0.36",,,"68","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-03","0.00",,,"61","40"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-04","0.00",,,"67","33"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-05","0.08",,,"62","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-06","0.00",,,"62","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-07","0.00",,,"73","31"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-08","0.00",,,"77","37"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-09","0.00",,,"77","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-10","0.00",,,"74","45"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-11","0.15",,,"65","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-12","0.26",,,"59","42"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-13","0.00",,,"65","43"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-14","0.02",,,"74","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-15","0.19",,,"63","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-16","0.24",,,"58","47"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-17","0.02",,,"69","49"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-18","0.03",,,"72","44"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-19","0.66",,,"62","53"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-20","0.00",,,"63","54"
"SIE00115136","SMARTNO PRI SLOVENJ GRADCU, SI","2020-05-21","0.00",,,"70","44"
